dt(cam)	frame	LO	AO
115.7824	0704	-0.0690	-3.0739
115.9487	0705	-0.0690	-3.0736
116.1176	0706	-0.0690	-3.0739
116.3140	0707	-0.0690	-3.0745
116.4462	0708	-0.0690	-3.0737
116.6140	0709	-0.0714	-3.0754
116.7829	0710	-0.0714	-3.0771
116.9473	0711	-0.0714	-3.0770
117.1395	0712	-0.0714	-3.0786
117.2796	0713	-0.0714	-3.0800
117.4639	0714	-0.0714	-3.0808
117.6131	0715	-0.0832	-3.0813
117.8000	0716	-0.0832	-3.0835
117.9472	0717	-0.0832	-3.0844
118.1466	0718	-0.0832	-3.0851
118.3036	0719	-0.0832	-3.0863
118.4470	0720	-0.0832	-3.0851
118.6137	0721	-0.1049	-3.0839
118.7798	0722	-0.1049	-3.0815
118.9485	0723	-0.1049	-3.0820
119.1262	0724	-0.1049	-3.0819
119.2801	0725	-0.1049	-3.0831
119.4474	0726	-0.1049	-3.0836
119.6146	0727	-0.2410	-3.0841
119.7821	0728	-0.2410	-3.0857
119.9470	0729	-0.2410	-3.0866
120.1300	0730	-0.2410	-3.0872
120.3035	0731	-0.2410	-3.0870
120.4565	0732	-0.2410	-3.0818
120.6130	0733	-0.1834	-3.0590
120.7812	0734	-0.1834	-3.0558
120.9488	0735	-0.1834	-3.0543
121.1185	0736	-0.1834	-3.0557
121.2837	0737	-0.1834	-3.0575
121.4463	0738	-0.1834	-3.0583
121.6228	0739	-0.0533	-3.0593
121.7798	0740	-0.0533	-3.0611
121.9596	0741	-0.0533	-3.0614
122.1169	0742	-0.0533	-3.0626
122.2837	0743	-0.0533	-3.0644
122.4631	0744	-0.0533	-3.0643
122.6145	0745	-0.0630	-3.0647
122.7821	0746	-0.0630	-3.0663
122.9485	0747	-0.0630	-3.0675
123.1171	0748	-0.0630	-3.0682
123.2807	0749	-0.0630	-3.0683
123.4525	0750	-0.0630	-3.0650
123.6162	0751	-0.0720	-3.0580
123.7824	0752	-0.0720	-3.0508
123.9481	0753	-0.0720	-3.0497
124.1259	0754	-0.0720	-3.0502
124.3012	0755	-0.0720	-3.0525
124.4660	0756	-0.0720	-3.0531
124.6138	0757	-0.0692	-3.0546
124.7806	0758	-0.0692	-3.0566
124.9573	0759	-0.0692	-3.0577
125.1153	0760	-0.0692	-3.0590
125.2935	0761	-0.0692	-3.0602
125.3728	0762	-0.0692	-3.0607
125.5372	0763	-0.0692	-3.0620
125.7432	0764	-0.0692	-3.0557
125.8663	0765	-0.0692	-3.0492
126.0326	0766	-0.0692	-3.0406
126.2006	0767	-0.0692	-3.0399
126.3664	0768	-0.0634	-3.0405
126.5339	0769	-0.0581	-3.0426
126.6964	0770	-0.0581	-3.0448
126.8609	0771	-0.0581	-3.0470
127.0652	0772	-0.0581	-3.0485
127.1936	0773	-0.0581	-3.0503
127.3614	0774	-0.0581	-3.0518
127.5264	0775	-0.0590	-3.0520
127.7327	0776	-0.0590	-3.0523
127.8555	0777	-0.0590	-3.0529
128.0190	0778	-0.0590	-3.0536
128.1846	0779	-0.0590	-3.0542
128.3512	0780	-0.0590	-3.0552
128.5246	0781	-0.0498	-3.0550
128.6857	0782	-0.0498	-3.0542
128.8518	0783	-0.0498	-3.0541
129.0132	0784	-0.0498	-3.0487
129.1775	0785	-0.0498	-3.0417
129.3461	0786	-0.0498	-3.0359
129.5209	0787	-0.0564	-3.0350
129.6773	0788	-0.0564	-3.0345
129.8834	0789	-0.0564	-3.0360
130.0065	0790	-0.0564	-3.0368
130.1978	0791	-0.0564	-3.0394
130.3413	0792	-0.0564	-3.0412
130.5038	0793	-0.0766	-3.0411
130.6697	0794	-0.0766	-3.0435
130.8741	0795	-0.0766	-3.0456
131.0017	0796	-0.0766	-3.0446
131.1803	0797	-0.0766	-3.0467
131.3379	0798	-0.0766	-3.0475
131.4974	0799	-0.0904	-3.0489
131.7065	0800	-0.0904	-3.0507
131.8673	0801	-0.0904	-3.0507
131.9953	0802	-0.0904	-3.0503
132.1622	0803	-0.0904	-3.0506
132.3715	0804	-0.0904	-3.0509
132.4925	0805	-0.0838	-3.0513
132.7031	0806	-0.0838	-3.0544
132.8230	0807	-0.0838	-3.0548
132.9880	0808	-0.0838	-3.0524
133.1560	0809	-0.0838	-3.0429
133.3317	0810	-0.0838	-3.0333
133.4844	0811	-0.1030	-3.0342
133.6519	0812	-0.1030	-3.0359
133.8276	0813	-0.1030	-3.0371
133.9811	0814	-0.1030	-3.0381
134.1532	0815	-0.1030	-3.0407
134.3149	0816	-0.1030	-3.0432
134.4776	0817	-0.1030	-3.0447
134.6428	0818	-0.1113	-3.0457
134.8091	0819	-0.1113	-3.0402
134.9758	0820	-0.1113	-3.0286
135.1432	0821	-0.1113	-3.0183
135.3134	0822	-0.1113	-3.0174
135.4712	0823	-0.1113	-3.0191
135.6363	0824	-0.1062	-3.0236
135.8020	0825	-0.1062	-3.0258
135.9699	0826	-0.1062	-3.0291
136.1347	0827	-0.1062	-3.0306
136.3000	0828	-0.1062	-3.0274
136.4652	0829	-0.1062	-3.0219
136.6623	0830	-0.1003	-3.0194
136.7982	0831	-0.1003	-3.0183
136.9618	0832	-0.1003	-3.0197
137.1783	0833	-0.1003	-3.0235
137.3375	0834	-0.1003	-3.0273
137.4595	0835	-0.1003	-3.0284
137.6267	0836	-0.0896	-3.0298
137.7889	0837	-0.0896	-3.0310
137.9578	0838	-0.0896	-3.0344
138.1273	0839	-0.0896	-3.0371
138.2969	0840	-0.0896	-3.0398
138.4534	0841	-0.0896	-3.0412
138.6180	0842	-0.0663	-3.0349
138.7825	0843	-0.0663	-3.0257
138.9516	0844	-0.0663	-3.0229
139.1238	0845	-0.0663	-3.0247
139.2858	0846	-0.0663	-3.0261
139.4494	0847	-0.0663	-3.0288
139.6152	0848	-0.0495	-3.0312
139.7831	0849	-0.0495	-3.0336
139.9513	0850	-0.0495	-3.0362
140.1188	0851	-0.0495	-3.0384
140.2824	0852	-0.0495	-3.0399
140.4499	0853	-0.0495	-3.0419
140.6155	0854	-0.0569	-3.0367
140.7843	0855	-0.0569	-3.0286
140.9508	0856	-0.0569	-3.0170
141.1158	0857	-0.0569	-3.0143
141.2840	0858	-0.0569	-3.0139
141.4497	0859	-0.0569	-3.0166
141.6173	0860	-0.0569	-3.0194
141.7846	0861	-0.0569	-3.0224
141.9497	0862	-0.0569	-3.0245
142.1182	0863	-0.0569	-3.0271
142.3191	0864	-0.0569	-3.0279
142.4690	0865	-0.0569	-3.0301
142.6178	0866	-0.0765	-3.0309
142.7867	0867	-0.0765	-3.0319
142.9510	0868	-0.0765	-3.0326
143.1314	0869	-0.0765	-3.0295
143.3105	0870	-0.0765	-3.0221
143.4491	0871	-0.0765	-3.0160
143.6173	0872	-0.3974	-3.0145
143.7852	0873	-0.3974	-3.0163
143.9505	0874	-0.3974	-3.0189
144.1213	0875	-0.3974	-3.0222
144.2977	0876	-0.3974	-3.0253
144.4651	0877	-0.3974	-3.0276
144.6331	0878	-0.3593	-3.0302
144.7843	0879	-0.3593	-3.0312
144.9506	0880	-0.3593	-3.0334
145.1228	0881	-0.3593	-3.0369
145.3063	0882	-0.3593	-3.0388
145.4500	0883	-0.3593	-3.0407
145.6179	0884	-0.0654	-3.0434
145.7832	0885	-0.0654	-3.0440
145.9616	0886	-0.0654	-3.0456
146.1217	0887	-0.0654	-3.0472
146.2843	0888	-0.0654	-3.0481
146.4498	0889	-0.0654	-3.0491
146.6167	0890	-0.0545	-3.0504
146.7847	0891	-0.0545	-3.0507
146.9496	0892	-0.0545	-3.0442
147.1214	0893	-0.0545	-3.0363
147.3112	0894	-0.0545	-3.0293
147.4625	0895	-0.0545	-3.0296
147.6171	0896	-0.0534	-3.0323
147.7871	0897	-0.0534	-3.0352
147.9519	0898	-0.0534	-3.0387
148.1249	0899	-0.0534	-3.0427
148.2831	0900	-0.0534	-3.0438
148.4594	0901	-0.0534	-3.0451
148.6316	0902	-0.0493	-3.0450
148.7852	0903	-0.0493	-3.0419
148.9517	0904	-0.0493	-3.0338
149.1436	0905	-0.0493	-3.0241
149.2846	0906	-0.0493	-3.0219
149.4669	0907	-0.0493	-3.0212
149.6195	0908	-0.0607	-3.0251
149.7860	0909	-0.0607	-3.0266
149.9507	0910	-0.0607	-3.0299
150.1204	0911	-0.0607	-3.0320
150.2846	0912	-0.0607	-3.0332
150.4515	0913	-0.0607	-3.0366
150.6163	0914	-0.0791	-3.0391
150.7947	0915	-0.0791	-3.0425
150.8720	0916	-0.0791	-3.0435
151.0377	0917	-0.0791	-3.0462
151.2016	0918	-0.0791	-3.0479
151.3672	0919	-0.0791	-3.0494
151.5340	0920	-0.0590	-3.0514
151.7012	0921	-0.0590	-3.0536
151.8648	0922	-0.0590	-3.0551
152.0294	0923	-0.0590	-3.0575
152.1952	0924	-0.0590	-3.0532
152.3611	0925	-0.0590	-3.0463
152.5319	0926	-0.0700	-3.0367
152.6939	0927	-0.0700	-3.0268
152.8590	0928	-0.0700	-3.0191
153.0239	0929	-0.0700	-3.0211
153.1899	0930	-0.0700	-3.0220
153.3562	0931	-0.0700	-3.0243
153.5268	0932	-0.0768	-3.0265
153.6890	0933	-0.0768	-3.0277
153.8610	0934	-0.0768	-3.0299
154.0176	0935	-0.0768	-3.0325
154.1830	0936	-0.0768	-3.0339
154.3547	0937	-0.0768	-3.0376
154.5325	0938	-0.0810	-3.0404
154.6822	0939	-0.0810	-3.0419
154.8891	0940	-0.0810	-3.0430
155.0131	0941	-0.0810	-3.0448
155.1775	0942	-0.0810	-3.0465
155.3891	0943	-0.0810	-3.0449
155.5080	0944	-0.0780	-3.0443
155.6965	0945	-0.0780	-3.0400
155.8384	0946	-0.0780	-3.0362
156.0103	0947	-0.0780	-3.0300
156.1712	0948	-0.0780	-3.0234
156.3481	0949	-0.0780	-3.0208
156.5442	0950	-0.0791	-3.0223
156.7161	0951	-0.0791	-3.0261
156.8605	0952	-0.0791	-3.0276
156.9977	0953	-0.0791	-3.0289
157.1923	0954	-0.0791	-3.0304
157.3338	0955	-0.0791	-3.0322
157.4957	0956	-0.0890	-3.0329
157.6628	0957	-0.0890	-3.0351
157.8257	0958	-0.0890	-3.0370
158.0033	0959	-0.0890	-3.0381
158.1577	0960	-0.0890	-3.0392
158.3304	0961	-0.0890	-3.0397
158.4907	0962	-0.0890	-3.0408
158.6563	0963	-0.0890	-3.0407
158.8187	0964	-0.0905	-3.0423
158.9843	0965	-0.0905	-3.0437
159.1575	0966	-0.0905	-3.0465
159.3419	0967	-0.0905	-3.0480
159.4816	0968	-0.0905	-3.0466
159.6871	0969	-0.0882	-3.0400
159.8157	0970	-0.0882	-3.0353
159.9792	0971	-0.0882	-3.0312
160.1818	0972	-0.0882	-3.0324
160.3106	0973	-0.0882	-3.0337
160.5173	0974	-0.1002	-3.0364
160.6760	0975	-0.1002	-3.0390
160.8068	0976	-0.1002	-3.0416
160.9770	0977	-0.1002	-3.0427
161.1394	0978	-0.1002	-3.0456
161.3160	0979	-0.1002	-3.0501
161.4710	0980	-0.1002	-3.0524
161.6745	0981	-0.1134	-3.0556
161.8018	0982	-0.1134	-3.0574
161.9670	0983	-0.1134	-3.0582
162.1876	0984	-0.1134	-3.0598
162.3405	0985	-0.1134	-3.0594
162.4640	0986	-0.1134	-3.0541
162.6332	0987	-0.0988	-3.0481
162.7939	0988	-0.0988	-3.0378
162.9627	0989	-0.0988	-3.0307
163.1673	0990	-0.0988	-3.0314
163.2908	0991	-0.0988	-3.0334
163.4614	0992	-0.0988	-3.0347
163.6669	0993	-0.0797	-3.0393
163.7881	0994	-0.0797	-3.0406
163.9591	0995	-0.0797	-3.0423
164.1289	0996	-0.0797	-3.0449
164.2862	0997	-0.0797	-3.0476
164.5005	0998	-0.0393	-3.0489
164.6192	0999	-0.0393	-3.0507
164.7928	1000	-0.0393	-3.0491
164.9861	1001	-0.0393	-3.0408
165.1196	1002	-0.0393	-3.0277
165.2868	1003	-0.0393	-3.0068
165.4538	1004	-0.0393	-3.0000
165.6186	1005	-0.0440	-3.0007
165.7849	1006	-0.0440	-3.0032
165.9545	1007	-0.0440	-3.0078
166.1275	1008	-0.0440	-3.0113
166.2879	1009	-0.0440	-3.0132
166.4547	1010	-0.0440	-3.0158
166.6615	1011	-0.0527	-3.0186
166.7850	1012	-0.0527	-3.0190
166.9555	1013	-0.0527	-3.0212
167.1239	1014	-0.0527	-3.0221
167.3101	1015	-0.0527	-3.0253
167.4767	1016	-0.0527	-3.0265
167.6187	1017	-0.2361	-3.0286
167.7854	1018	-0.2361	-3.0317
167.9535	1019	-0.2361	-3.0329
168.1346	1020	-0.2361	-3.0336
168.2880	1021	-0.2361	-3.0355
168.4518	1022	-0.2361	-3.0361
168.6188	1023	-0.3968	-3.0449
168.7860	1024	-0.3968	-3.0457
168.9523	1025	-0.3968	-3.0477
169.1464	1026	-0.3968	-3.0491
169.2864	1027	-0.3968	-3.0489
169.4694	1028	-0.3968	-3.0507
169.6193	1029	-0.0734	-3.0524
169.7876	1030	-0.0734	-3.0538
169.9536	1031	-0.0734	-3.0544
170.1224	1032	-0.0734	-3.0566
170.2867	1033	-0.0734	-3.0594
170.4558	1034	-0.0734	-3.0623
170.6317	1035	-0.0512	-3.0648
170.7855	1036	-0.0512	-3.0653
170.9536	1037	-0.0512	-3.0608
171.1236	1038	-0.0512	-3.0540
171.3090	1039	-0.0512	-3.0472
171.4524	1040	-0.0512	-3.0459
171.6190	1041	-0.0486	-3.0461
171.7855	1042	-0.0486	-3.0480
171.9530	1043	-0.0486	-3.0512
172.1389	1044	-0.0486	-3.0547
172.3069	1045	-0.0486	-3.0553
172.4521	1046	-0.0486	-3.0569
172.6272	1047	-0.0424	-3.0587
172.7869	1048	-0.0424	-3.0589
172.9553	1049	-0.0424	-3.0620
173.1216	1050	-0.0424	-3.0621
173.2869	1051	-0.0424	-3.0613
173.4706	1052	-0.0424	-3.0476
173.6202	1053	-0.0418	-3.0350
173.7897	1054	-0.0418	-3.0222
173.9567	1055	-0.0418	-3.0225
174.1218	1056	-0.0418	-3.0228
174.3101	1057	-0.0418	-3.0248
174.4532	1058	-0.0418	-3.0262
174.6225	1059	-0.0418	-3.0287
174.7869	1060	-0.0418	-3.0300
174.9549	1061	-0.0507	-3.0329
175.1326	1062	-0.0507	-3.0357
175.3058	1063	-0.0507	-3.0378
175.4531	1064	-0.0507	-3.0415
175.6214	1065	-0.0584	-3.0437
175.7864	1066	-0.0584	-3.0454
175.9539	1067	-0.0584	-3.0476
176.0621	1068	-0.0584	-3.0481
176.2104	1069	-0.0584	-3.0492
176.3725	1070	-0.0584	-3.0475
176.5535	1071	-0.0590	-3.0404
176.7084	1072	-0.0590	-3.0320
176.8778	1073	-0.0590	-3.0221
177.0375	1074	-0.0590	-3.0190
177.2286	1075	-0.0590	-3.0202
177.3700	1076	-0.0590	-3.0208
177.5342	1077	-0.0659	-3.0236
177.7019	1078	-0.0659	-3.0271
177.9120	1079	-0.0659	-3.0302
178.0468	1080	-0.0659	-3.0324
178.1936	1081	-0.0659	-3.0335
178.3621	1082	-0.0659	-3.0349
178.5532	1083	-0.0925	-3.0377
178.7362	1084	-0.0925	-3.0392
178.8568	1085	-0.0925	-3.0396
179.0662	1086	-0.0925	-3.0409
179.2269	1087	-0.0925	-3.0422
179.3552	1088	-0.0925	-3.0430
179.5205	1089	-0.1196	-3.0450
179.7342	1090	-0.1196	-3.0459
179.8569	1091	-0.1196	-3.0476
180.0170	1092	-0.1196	-3.0492
180.1828	1093	-0.1196	-3.0513
180.3490	1094	-0.1196	-3.0537
180.5575	1095	-0.1115	-3.0557
180.6786	1096	-0.1115	-3.0572
180.8852	1097	-0.1115	-3.0593
181.0116	1098	-0.1115	-3.0610
181.1772	1099	-0.1115	-3.0633
181.3418	1100	-0.1115	-3.0651
181.5141	1101	-0.0784	-3.0674
181.7272	1102	-0.0784	-3.0692
181.8406	1103	-0.0784	-3.0702
182.0049	1104	-0.0784	-3.0602
182.1747	1105	-0.0784	-3.0478
182.3721	1106	-0.0784	-3.0371
182.4992	1107	-0.0646	-3.0362
182.7100	1108	-0.0646	-3.0382
182.8392	1109	-0.0646	-3.0408
182.9950	1110	-0.0646	-3.0448
183.1624	1111	-0.0646	-3.0475
183.3389	1112	-0.0646	-3.0497
183.4975	1113	-0.0680	-3.0534
183.6588	1114	-0.0680	-3.0542
183.8246	1115	-0.0680	-3.0560
183.9955	1116	-0.0680	-3.0585
184.1607	1117	-0.0680	-3.0602
184.3341	1118	-0.0680	-3.0621
184.4899	1119	-0.0812	-3.0644
184.6904	1120	-0.0812	-3.0652
184.8571	1121	-0.0812	-3.0663
184.9827	1122	-0.0812	-3.0674
185.1523	1123	-0.0812	-3.0689
185.3191	1124	-0.0812	-3.0704
185.4821	1125	-0.0745	-3.0728
185.6476	1126	-0.0745	-3.0734
185.8106	1127	-0.0745	-3.0739
185.9782	1128	-0.0745	-3.0686
186.1466	1129	-0.0745	-3.0607
186.3120	1130	-0.0745	-3.0521
186.4778	1131	-0.0745	-3.0466
186.6568	1132	-0.0776	-3.0466
186.8042	1133	-0.0776	-3.0470
186.9712	1134	-0.0776	-3.0501
187.1379	1135	-0.0776	-3.0523
187.3045	1136	-0.0776	-3.0548
187.4691	1137	-0.0776	-3.0574
187.6324	1138	-0.0819	-3.0584
187.7974	1139	-0.0819	-3.0590
187.9636	1140	-0.0819	-3.0610
188.1355	1141	-0.0819	-3.0625
188.3026	1142	-0.0819	-3.0624
188.4604	1143	-0.0819	-3.0638
188.6259	1144	-0.0878	-3.0652
188.8028	1145	-0.0878	-3.0670
188.9610	1146	-0.0878	-3.0690
189.1356	1147	-0.0878	-3.0702
189.3133	1148	-0.0878	-3.0716
189.4543	1149	-0.0878	-3.0733
189.6630	1150	-0.0915	-3.0735
189.7902	1151	-0.0915	-3.0739
189.9577	1152	-0.0915	-3.0766
190.1306	1153	-0.0915	-3.0796
190.3291	1154	-0.0915	-3.0803
190.4545	1155	-0.0915	-3.0801
190.6583	1156	-0.0915	-3.0816
190.7891	1157	-0.0915	-3.0829
190.9691	1158	-0.0915	-3.0842
191.1244	1159	-0.0915	-3.0852
191.3273	1160	-0.1073	-3.0842
191.4573	1161	-0.1073	-3.0825
191.6210	1162	-0.1114	-3.0775
191.8045	1163	-0.1114	-3.0742
191.9579	1164	-0.1114	-3.0725
192.1246	1165	-0.1114	-3.0724
192.2900	1166	-0.1114	-3.0713
192.4547	1167	-0.1114	-3.0715
192.6312	1168	-0.1008	-3.0680
192.7890	1169	-0.1008	-3.0592
192.9583	1170	-0.1008	-3.0425
193.1481	1171	-0.1008	-3.0361
193.2886	1172	-0.1008	-3.0347
193.4559	1173	-0.1008	-3.0365
193.6219	1174	-0.5036	-3.0383
193.8056	1175	-0.5036	-3.0422
193.9580	1176	-0.5036	-3.0432
194.1255	1177	-0.5036	-3.0440
194.2894	1178	-0.5036	-3.0455
194.4554	1179	-0.5036	-3.0480
194.6230	1180	-0.9494	-3.0488
194.7898	1181	-0.9494	-3.0517
194.9557	1182	-0.9494	-3.0541
195.1247	1183	-0.9494	-3.0562
195.3166	1184	-0.9494	-3.0603
195.4562	1185	-0.9494	-3.0617
195.6225	1186	-1.3675	-3.0631
195.7883	1187	-1.3675	-3.0654
195.9578	1188	-1.3675	-3.0684
196.1239	1189	-1.3675	-3.0704
196.3074	1190	-1.3675	-3.0729
196.4577	1191	-1.3675	-3.0743
196.6217	1192	-1.5669	-3.0754
196.7941	1193	-1.5669	-3.0755
196.9550	1194	-1.5669	-3.0770
197.1320	1195	-1.5669	-3.0778
197.3117	1196	-1.5669	-3.0786
197.4742	1197	-1.5669	-3.0804
197.6230	1198	-1.5761	-3.0821
197.7896	1199	-1.5761	-3.0818
197.9577	1200	-1.5761	-3.0815
198.1280	1201	-1.5761	-3.0813
198.2889	1202	-1.5761	-3.0812
198.4559	1203	-1.5761	-3.0814
198.6378	1204	-1.5792	-3.0820
198.7894	1205	-1.5792	-3.0824
198.9587	1206	-1.5792	-3.0818
199.1466	1207	-1.5792	-3.0822
199.2898	1208	-1.5792	-3.0823
199.4571	1209	-1.5792	-3.0822
199.6230	1210	-1.5748	-3.0823
199.7942	1211	-1.5748	-3.0822
199.9557	1212	-1.5748	-3.0822
200.1224	1213	-1.5748	-3.0822
200.3117	1214	-1.5748	-3.0822
200.4569	1215	-1.5748	-3.0821
200.6237	1216	-1.5760	-3.0822
200.7892	1217	-1.5760	-3.0822
200.9600	1218	-1.5760	-3.0821
201.1242	1219	-1.5760	-3.0821
201.2923	1220	-1.5760	-3.0821
201.3812	1221	-1.5760	-3.0821
201.5444	1222	-1.5720	-3.0821
201.7123	1223	-1.5720	-3.0821
201.9212	1224	-1.5720	-3.0821
202.0402	1225	-1.5720	-3.0821
202.2052	1226	-1.5720	-3.0821
202.3740	1227	-1.5720	-3.0821
202.5376	1228	-1.5720	-3.0820
202.7584	1229	-1.5720	-3.0820
202.8699	1230	-1.5720	-3.0819
203.0336	1231	-1.5720	-3.0819
